support,itemsets,len
0.013492344231643843,"['22423', '22197']",2
0.02021324978523422,"['85099B', '22197']",2
0.011471019253120421,"['22720', '22197']",2
0.016423265450502805,"['22720', '85123A']",2
0.012481681742382131,"['47566', '22720']",2
0.010965688008489564,"['20725', '22720']",2
0.015766334832482694,"['22423', '22720']",2
0.015412602961241093,"['85099B', '22720']",2
0.01991005103845571,"['22666', '22720']",2
0.010965688008489564,"['22726', '21212']",2
0.012532214866845217,"['22666', '22197']",2
0.016675931072818232,"['22961', '22666']",2
0.01510940421446258,"['22666', '85123A']",2
0.013643943605033099,"['21212', '22666']",2
0.012178482995603618,"['20725', '22666']",2
0.012026883622214362,"['22457', '22666']",2
0.01192581737328819,"['47566', '22666']",2
0.014553539845368639,"['85099B', '22666']",2
0.01500833796553641,"['22423', '22666']",2
0.010258224266006368,"['22469', '22666']",2
0.011420486128657335,"['47566', '22727']",2
0.010965688008489564,"['22727', '21212']",2
0.010157158017080196,"['22727', '20725']",2
0.014149274849663955,"['22423', '22727']",2
0.032341199656374754,"['22726', '22727']",2
0.01692859669513366,"['22960', '22666']",2
0.019960584162918793,"['47566', '22423']",2
0.016120066703724293,"['85099B', '22457']",2
0.01500833796553641,"['22469', '22457']",2
0.010561423012784881,"['85099B', '22086']",2
0.012683814240234475,"['22086', '22197']",2
0.010510889888321795,"['22086', '85123A']",2
0.010056091768154024,"['85099B', '22139']",2
0.010814088635100309,"['22139', '85123A']",2
0.02092071352771742,"['85099B', '23201']",2
0.018697256051341656,"['23201', '23203']",2
0.01975845166506645,"['23199', '23201']",2
0.014755672343220982,"['21931', '23201']",2
0.01374500985395927,"['22386', '23201']",2
0.012885946738086816,"['23201', '22411']",2
0.011268886755268078,"['85099C', '23201']",2
0.011572085502046591,"['23206', '23201']",2
0.011117287381878822,"['23209', '23201']",2
0.016322199201576633,"['20725', '23203']",2
0.010611956137247965,"['23201', '20725']",2
0.010005558643690939,"['22910', '22197']",2
0.013037546111476072,"['23207', '23201']",2
0.01884885542473091,"['23207', '23206']",2
0.016170599828187377,"['23207', '22383']",2
0.015311536712314923,"['23207', '20727']",2
0.015058871089999495,"['23207', '23209']",2
0.014250341098590125,"['23207', '20728']",2
0.012683814240234475,"['20726', '23207']",2
0.015665268583556522,"['23207', '20725']",2
0.015362069836778009,"['23207', '22382']",2
0.012784880489160644,"['22384', '23207']",2
0.013088079235939158,"['22086', '23344']",2
0.013088079235939158,"['23344', '23203']",2
0.012784880489160644,"['85099B', '23344']",2
0.027894284703623224,"['22910', '22086']",2
0.011774217999898935,"['22423', '22457']",2
0.010005558643690939,"['22197', '23203']",2
0.011066754257415736,"['85123A', '23203']",2
0.01991005103845571,"['22469', '85123A']",2
0.012987012987012988,"['22469', '85099B']",2
0.010763555510637223,"['22469', '47566']",2
0.013643943605033099,"['22909', '22952']",2
0.01283541361362373,"['22086', '22909']",2
0.011824751124362019,"['22910', '22909']",2
0.014149274849663955,"['84970L', '84970S']",2
0.01318914548486533,"['84946', '22178']",2
0.011976350497751276,"['84946', '85123A']",2
0.010915154884026479,"['22457', '84946']",2
0.011117287381878822,"['85099B', '84946']",2
0.015058871089999495,"['84997C', '84997D']",2
0.011774217999898935,"['84997B', '84997C']",2
0.02647935721865683,"['21931', '22411']",2
0.010713022386174137,"['47566', '23203']",2
0.014452473596442469,"['20725', '22411']",2
0.012582747991308303,"['22197', '22411']",2
0.010662489261711051,"['20727', '22411']",2
0.034362524634898174,"['85099B', '22411']",2
0.023649502248724037,"['22386', '22411']",2
0.015867401081408862,"['22411', '23203']",2
0.013340744858254585,"['22383', '22411']",2
0.013643943605033099,"['23355', '22112']",2
0.01192581737328819,"['22633', '22865']",2
0.010864621759563394,"['22633', '22866']",2
0.016878063570670575,"['22138', '22617']",2
0.022790439132851583,"['85099B', '85123A']",2
0.029157612815200365,"['85099B', '23203']",2
0.013542877356106929,"['20727', '23203']",2
0.012481681742382131,"['22383', '23203']",2
0.013947142351811612,"['85123A', '22411']",2
0.010864621759563394,"['20726', '85123A']",2
0.026529890343119915,"['22423', '22699']",2
0.010207691141543282,"['20726', '22411']",2
0.025620294102784377,"['20724', '22355']",2
0.017433927939764515,"['20725', '22355']",2
0.015412602961241093,"['20727', '22355']",2
0.01419980797412704,"['21931', '22355']",2
0.013795542978422356,"['21212', '22355']",2
0.01374500985395927,"['20728', '22355']",2
0.012582747991308303,"['47566', '22355']",2
0.012431148617919045,"['23206', '22355']",2
0.012431148617919045,"['22197', '22355']",2
0.012178482995603618,"['22382', '22629']",2
0.012380615493455961,"['20726', '22355']",2
0.010409823639395624,"['22666', '22355']",2
0.010056091768154024,"['22355', '22411']",2
0.016878063570670575,"['22383', '22355']",2
0.011824751124362019,"['22423', '22355']",2
0.01637273232603972,"['85099B', '22355']",2
0.010157158017080196,"['22355', '23203']",2
0.012481681742382131,"['22382', '22355']",2
0.011471019253120421,"['22384', '22355']",2
0.01227954924452979,"['20914', '85123A']",2
0.01101622113295265,"['85123A', '22355']",2
0.01283541361362373,"['85099B', '22629']",2
0.011117287381878822,"['22629', '20725']",2
0.010510889888321795,"['23301', '23203']",2
0.011319419879731164,"['22384', '23199']",2
0.02157764414573753,"['23199', '23203']",2
0.013391277982717671,"['23209', '23199']",2
0.011875284248825104,"['22383', '23199']",2
0.021324978523422102,"['21931', '85099C']",2
0.021274445398959018,"['85099C', '22411']",2
0.014351407347516297,"['85099C', '23199']",2
0.013088079235939158,"['85099C', '20725']",2
0.011572085502046591,"['85099C', '85123A']",2
0.010662489261711051,"['85099C', '20727']",2
0.029561877810905048,"['85099B', '85099C']",2
0.02092071352771742,"['22386', '85099C']",2
0.011572085502046591,"['85099C', '23203']",2
0.011218353630804992,"['22383', '85099C']",2
0.010611956137247965,"['20726', '21212']",2
0.010915154884026479,"['21790', '85123A']",2
0.010409823639395624,"['21790', '22197']",2
0.010308757390469452,"['22961', '21790']",2
0.010713022386174137,"['21790', '85099B']",2
0.011420486128657335,"['23301', '85123A']",2
0.012026883622214362,"['23301', '85099B']",2
0.010611956137247965,"['20725', '20914']",2
0.018444590429026228,"['22386', '23199']",2
0.010561423012784881,"['21212', '20914']",2
0.01839405730456314,"['23199', '23202']",2
0.012683814240234475,"['21929', '23199']",2
0.01227954924452979,"['21929', '20725']",2
0.010814088635100309,"['21929', '85123A']",2
0.010763555510637223,"['21929', '20724']",2
0.010207691141543282,"['21929', '23202']",2
0.010157158017080196,"['47566', '21929']",2
0.01010662489261711,"['21929', '22355']",2
0.019152054171509423,"['21929', '22386']",2
0.010510889888321795,"['21929', '23201']",2
0.013896609227348526,"['21929', '85099C']",2
0.026176158471878316,"['21929', '85099B']",2
0.010207691141543282,"['22384', '21929']",2
0.027186820961140026,"['22630', '22629']",2
0.010814088635100309,"['22630', '85123A']",2
0.010763555510637223,"['22630', '22197']",2
0.010713022386174137,"['22630', '20725']",2
0.012784880489160644,"['22630', '85099B']",2
0.010005558643690939,"['22630', '22382']",2
0.011673151750972763,"['23084', '21731']",2
0.011572085502046591,"['21731', '22197']",2
0.012229016120066704,"['21929', '23203']",2
0.018495123553489312,"['21929', '21931']",2
0.021072312901106675,"['21929', '22411']",2
0.011167820506341908,"['22423', '21977']",2
0.013492344231643843,"['21931', '23202']",2
0.012987012987012988,"['23202', '22411']",2
0.011824751124362019,"['23206', '23202']",2
0.011824751124362019,"['20725', '23202']",2
0.010409823639395624,"['20727', '23202']",2
0.010207691141543282,"['85099C', '23202']",2
0.02147657789681136,"['85099B', '23202']",2
0.026075092222952144,"['23202', '23203']",2
0.01601900045479812,"['23201', '23202']",2
0.014907271716610238,"['23209', '23202']",2
0.012127949871140532,"['22386', '23202']",2
0.01374500985395927,"['23245', '22720']",2
0.011622618626509677,"['23245', '22699']",2
0.011218353630804992,"['23245', '22697']",2
0.010308757390469452,"['22961', '23245']",2
0.01556420233463035,"['22423', '23245']",2
0.02172924351912679,"['21212', '21977']",2
0.010965688008489564,"['22961', '21977']",2
0.010510889888321795,"['21977', '85123A']",2
0.010409823639395624,"['22960', '21977']",2
0.011723684875435849,"['85099B', '21977']",2
0.011066754257415736,"['85099B', '20914']",2
0.027591085956844712,"['85099B', '23199']",2
0.011268886755268078,"['22569', '22570']",2
0.018444590429026228,"['23206', '23199']",2
0.012885946738086816,"['22961', '22697']",2
0.010258224266006368,"['20726', '22386']",2
0.022689372883925415,"['20726', '22383']",2
0.01500833796553641,"['20726', '23209']",2
0.02420536661781798,"['20726', '22382']",2
0.010965688008489564,"['23199', '85123A']",2
0.011319419879731164,"['23199', '20728']",2
0.01136995300419425,"['20727', '23199']",2
0.013694476729496185,"['23199', '20725']",2
0.013643943605033099,"['85099B', '22697']",2
0.019000454798120167,"['21931', '23199']",2
0.011824751124362019,"['47566', '22697']",2
0.016827530446207488,"['23199', '22411']",2
0.01465460609429481,"['20726', '85099B']",2
0.013138612360402244,"['22960', '22697']",2
0.013643943605033099,"['85123A', '22697']",2
0.03880943958764971,"['22699', '22697']",2
0.011167820506341908,"['22666', '22697']",2
0.010308757390469452,"['20726', '23199']",2
0.011167820506341908,"['22197', '22697']",2
0.010763555510637223,"['20724', '23199']",2
0.010662489261711051,"['22457', '22697']",2
0.010359290514932538,"['22178', '22697']",2
0.01010662489261711,"['21931', '22697']",2
0.020011117287381877,"['20726', '22384']",2
0.025721360351710545,"['22423', '22697']",2
0.011471019253120421,"['22720', '22697']",2
0.01046035676385871,"['22382', '23206', '20728']",3
0.014250341098590125,"['22383', '23206', '20725']",3
0.011167820506341908,"['22382', '22383', '22662']",3
0.012885946738086816,"['23209', '23206', '20725']",3
0.012229016120066704,"['23206', '22383', '20728']",3
0.011319419879731164,"['85099B', '23199', '23202']",3
0.01283541361362373,"['23199', '23202', '23203']",3
0.015816867956945778,"['21928', '85099B', '22411']",3
0.011420486128657335,"['21929', '21928', '22411']",3
0.014503006720905553,"['21929', '21928', '85099B']",3
0.012532214866845217,"['21928', '21931', '22411']",3
0.010005558643690939,"['21929', '21928', '21931']",3
0.01010662489261711,"['22916', '22917', '22920']",3
0.010258224266006368,"['22916', '22917', '22918']",3
0.011218353630804992,"['23209', '22383', '23206']",3
0.014300874223053211,"['21928', '85099B', '21931']",3
0.010409823639395624,"['21928', '85099C', '22411']",3
0.012734347364697559,"['21928', '85099B', '85099C']",3
0.010157158017080196,"['21928', '85099B', '23199']",3
0.016120066703724293,"['21928', '85099B', '22386']",3
0.011976350497751276,"['21928', '22386', '22411']",3
0.01101622113295265,"['21929', '21928', '22386']",3
0.01101622113295265,"['21928', '85099B', '20712']",3
0.012582747991308303,"['22382', '23206', '20725']",3
0.010359290514932538,"['23209', '23206', '23203']",3
0.011420486128657335,"['21928', '22386', '21931']",3
0.011268886755268078,"['23206', '20727', '20728']",3
0.010864621759563394,"['20726', '23206', '20727']",3
0.01136995300419425,"['22726', '22727', '22725']",3
0.014300874223053211,"['20726', '20725', '22384']",3
0.012026883622214362,"['20726', '20728', '22384']",3
0.013088079235939158,"['20724', '20725', '22355']",3
0.011622618626509677,"['85099B', '20725', '23203']",3
0.01136995300419425,"['20724', '20727', '22355']",3
0.010561423012784881,"['20724', '21212', '22355']",3
0.010662489261711051,"['20724', '20728', '22355']",3
0.01136995300419425,"['20724', '22383', '22355']",3
0.010864621759563394,"['22383', '20725', '22355']",3
0.011673151750972763,"['23209', '20727', '20725']",3
0.010409823639395624,"['23209', '22383', '20727']",3
0.011824751124362019,"['23209', '22383', '20725']",3
0.012582747991308303,"['85099B', '23209', '23203']",3
0.011521552377583505,"['23209', '20725', '23203']",3
0.011521552377583505,"['23206', '20725', '20728']",3
0.010359290514932538,"['22382', '23209', '20725']",3
0.010207691141543282,"['22379', '85099B', '20712']",3
0.01227954924452979,"['22379', '85099B', '22386']",3
0.010308757390469452,"['22379', '85099B', '22411']",3
0.011117287381878822,"['22379', '21931', '85099B']",3
0.010915154884026479,"['20726', '22382', '23206']",3
0.010864621759563394,"['20726', '22383', '23206']",3
0.010308757390469452,"['22411', '85099B', '23203']",3
0.015614735459093436,"['21931', '22386', '22411']",3
0.01910152104704634,"['85099B', '22386', '22411']",3
0.019707918540603366,"['21931', '85099B', '22411']",3
0.014856738592147152,"['85099B', '23202', '23203']",3
0.01374500985395927,"['23206', '20727', '20725']",3
0.013542877356106929,"['23206', '22383', '20727']",3
0.010763555510637223,"['23206', '23209', '20727']",3
0.010662489261711051,"['20724', '85099B', '22355']",3
0.010864621759563394,"['23201', '23202', '23203']",3
0.013138612360402244,"['22730', '22727', '22726']",3
0.012127949871140532,"['22382', '22383', '23206']",3
0.011774217999898935,"['21929', '22386', '22411']",3
0.010157158017080196,"['21929', '85099B', '23199']",3
0.010409823639395624,"['21929', '85099B', '85099C']",3
0.013593410480570013,"['21929', '85099B', '21931']",3
0.011268886755268078,"['21929', '22386', '21931']",3
0.013391277982717671,"['21094', '21080', '21086']",3
0.012026883622214362,"['21929', '21931', '22411']",3
0.014705139218757896,"['21929', '85099B', '22411']",3
0.010814088635100309,"['20724', '20727', '20725']",3
0.014048208600737784,"['20726', '20725', '20728']",3
0.016979129819596747,"['20724', '20719', '22355']",3
0.011622618626509677,"['20724', '20725', '20719']",3
0.011319419879731164,"['22748', '22745', '22746']",3
0.01010662489261711,"['22961', '22960', '22666']",3
0.010763555510637223,"['20725', '20719', '22355']",3
0.010510889888321795,"['22729', '22727', '22726']",3
0.011066754257415736,"['20724', '20727', '20719']",3
0.014907271716610238,"['21929', '85099B', '22386']",3
0.01046035676385871,"['20724', '22383', '20725']",3
0.011673151750972763,"['22579', '22578', '22577']",3
0.010814088635100309,"['20724', '22356', '23204']",3
0.01010662489261711,"['21931', '22386', '20711']",3
0.01010662489261711,"['22386', '20711', '20712']",3
0.011774217999898935,"['85099B', '22386', '20711']",3
0.010005558643690939,"['20712', '20711', '22411']",3
0.010763555510637223,"['21931', '20711', '22411']",3
0.010965688008489564,"['85099B', '20711', '22411']",3
0.010915154884026479,"['21931', '20712', '20711']",3
0.011471019253120421,"['85099B', '20712', '20711']",3
0.01192581737328819,"['21931', '85099B', '20711']",3
0.010814088635100309,"['20724', '20723', '23204']",3
0.010611956137247965,"['23204', '20719', '22355']",3
0.010915154884026479,"['20724', '20719', '23204']",3
0.011268886755268078,"['20724', '22355', '23204']",3
0.010056091768154024,"['22867', '22866', '22865']",3
0.012431148617919045,"['23209', '23202', '23203']",3
0.010005558643690939,"['20727', '20719', '22355']",3
0.010713022386174137,"['20724', '21212', '20719']",3
0.013593410480570013,"['23199', '23200', '23203']",3
0.011723684875435849,"['23200', '23202', '23203']",3
0.012229016120066704,"['23199', '23202', '23200']",3
0.011319419879731164,"['84991', '21212', '21977']",3
0.01192581737328819,"['20726', '23206', '20725']",3
0.010359290514932538,"['23206', '20727', '22384']",3
0.01046035676385871,"['22384', '22383', '23206']",3
0.012026883622214362,"['22384', '23206', '20725']",3
0.011774217999898935,"['23206', '22382', '20727']",3
0.010005558643690939,"['22382', '23209', '23206']",3
0.010207691141543282,"['21931', '22386', '22385']",3
0.010409823639395624,"['22730', '22727', '22728']",3
0.015816867956945778,"['22382', '22383', '20727']",3
0.016069533579261205,"['22382', '20727', '20725']",3
0.016675931072818232,"['22382', '22383', '20725']",3
0.011521552377583505,"['85099B', '23199', '23200']",3
0.010056091768154024,"['20726', '20724', '20719']",3
0.012178482995603618,"['21931', '85099B', '85099F']",3
0.010157158017080196,"['85099B', '85099C', '85099F']",3
0.010359290514932538,"['22469', '22470', '85123A']",3
0.010157158017080196,"['21212', '20719', '22355']",3
0.010056091768154024,"['22383', '20719', '22355']",3
0.010005558643690939,"['20724', '22383', '20719']",3
0.01101622113295265,"['85123A', '82494L', '82482']",3
0.010763555510637223,"['20724', '85099B', '20719']",3
0.012987012987012988,"['20726', '22383', '20728']",3
0.01318914548486533,"['20726', '22382', '20728']",3
0.014553539845368639,"['20726', '20727', '20725']",3
0.012936479862549902,"['20726', '20727', '20728']",3
0.013643943605033099,"['20726', '22383', '20727']",3
0.013239678609328415,"['20726', '22382', '20727']",3
0.015816867956945778,"['22726', '22727', '22728']",3
0.010662489261711051,"['85099B', '23200', '23203']",3
0.01409874172520087,"['85099F', '22386', '85099B']",3
0.010713022386174137,"['21929', '85099B', '85099F']",3
0.013340744858254585,"['85099B', '22386', '22385']",3
0.013138612360402244,"['20726', '22382', '22383']",3
0.012936479862549902,"['21931', '85099B', '22385']",3
0.010814088635100309,"['22384', '85099B', '22386']",3
0.016726464197281316,"['22384', '22383', '20725']",3
0.013542877356106929,"['22384', '22383', '20728']",3
0.014604072969831725,"['22384', '22383', '20727']",3
0.014705139218757896,"['22384', '22382', '20725']",3
0.0132902117337915,"['22384', '22382', '20728']",3
0.011824751124362019,"['22384', '22382', '22383']",3
0.013391277982717671,"['22384', '22382', '20727']",3
0.011976350497751276,"['22384', '23209', '20725']",3
0.01010662489261711,"['22384', '23209', '20727']",3
0.018242457931173885,"['22384', '20727', '20725']",3
0.020617514780938904,"['22423', '22699', '22697']",3
0.010207691141543282,"['22961', '22699', '22697']",3
0.016069533579261205,"['21931', '85099B', '85099C']",3
0.011622618626509677,"['22384', '85099B', '20725']",3
0.012380615493455961,"['21931', '85099C', '22411']",3
0.010965688008489564,"['21931', '85099B', '23203']",3
0.01101622113295265,"['21931', '85099B', '22383']",3
0.020870180403254335,"['21931', '85099B', '22386']",3
0.010713022386174137,"['21931', '85099B', '85123A']",3
0.010409823639395624,"['21931', '22383', '20725']",3
0.012127949871140532,"['21931', '85099B', '20725']",3
0.01046035676385871,"['85099B', '85099C', '23199']",3
0.010258224266006368,"['20724', '85099B', '20723']",3
0.010258224266006368,"['20724', '20723', '21212']",3
0.010510889888321795,"['20724', '20723', '20728']",3
0.01136995300419425,"['20724', '20727', '20723']",3
0.010157158017080196,"['20723', '20725', '22355']",3
0.01101622113295265,"['85099B', '20712', '22385']",3
0.016524331699428976,"['21931', '85099B', '20712']",3
0.015715801708019606,"['85099B', '85099C', '22411']",3
0.017231795441912175,"['85099B', '20712', '22386']",3
0.015665268583556522,"['22384', '20727', '20728']",3
0.02738895345899237,"['22698', '22699', '22697']",3
0.011572085502046591,"['22383', '22662', '20725']",3
0.01010662489261711,"['22384', '22662', '20725']",3
0.012633281115771389,"['85099B', '22383', '20725']",3
0.010005558643690939,"['20726', '22382', '22662']",3
0.011824751124362019,"['22382', '22662', '20725']",3
0.010409823639395624,"['22961', '22960', '22720']",3
0.016726464197281316,"['22423', '22698', '22699']",3
0.017332861690838343,"['22423', '22698', '22697']",3
0.01419980797412704,"['21931', '85099B', '23199']",3
0.010359290514932538,"['21931', '23199', '22411']",3
0.014401940471979383,"['22382', '20727', '20728']",3
0.014856738592147152,"['22382', '20725', '20728']",3
0.015159937338925665,"['22382', '22383', '20728']",3
0.017130729192986003,"['22383', '20725', '20728']",3
0.01627166607711355,"['22384', '20725', '20728']",3
0.012582747991308303,"['85099B', '22386', '20725']",3
0.010207691141543282,"['85099B', '20728', '20725']",3
0.01591793420587195,"['22383', '20727', '20728']",3
0.016322199201576633,"['20727', '20725', '20728']",3
0.012431148617919045,"['85099B', '23199', '22411']",3
0.014604072969831725,"['85099B', '22386', '23199']",3
0.010713022386174137,"['21931', '22386', '23199']",3
0.013340744858254585,"['85099B', '23199', '23203']",3
0.010157158017080196,"['21930', '20712', '85099B']",3
0.010258224266006368,"['21931', '21930', '22386']",3
0.012885946738086816,"['21930', '22386', '85099B']",3
0.011420486128657335,"['85099B', '21930', '22411']",3
0.010713022386174137,"['21931', '21930', '22411']",3
0.013088079235939158,"['21931', '85099B', '21930']",3
0.010005558643690939,"['23209', '23199', '23203']",3
0.012077416746677448,"['85099B', '22386', '23203']",3
0.014048208600737784,"['21931', '20712', '22386']",3
0.011622618626509677,"['20724', '20723', '20725']",3
0.01500833796553641,"['85099B', '20712', '22411']",3
0.010409823639395624,"['20724', '22356', '22383']",3
0.010915154884026479,"['20724', '85099B', '22356']",3
0.010258224266006368,"['23170', '22699', '22697']",3
0.010157158017080196,"['23170', '23171', '22697']",3
0.01010662489261711,"['22699', '23171', '22697']",3
0.010359290514932538,"['23207', '22383', '23206']",3
0.010611956137247965,"['20724', '22356', '20728']",3
0.010056091768154024,"['23207', '22383', '20727']",3
0.01046035676385871,"['22699', '23170', '23171']",3
0.010005558643690939,"['23209', '23206', '23208']",3
0.010308757390469452,"['23206', '22383', '23208']",3
0.010359290514932538,"['23206', '20725', '23208']",3
0.010611956137247965,"['20713', '22386', '85099B']",3
0.011673151750972763,"['21931', '85099B', '20713']",3
0.010157158017080196,"['23207', '23206', '20725']",3
0.012885946738086816,"['23172', '23170', '23171']",3
0.010915154884026479,"['20724', '22356', '21212']",3
0.01010662489261711,"['22356', '20725', '22355']",3
0.010662489261711051,"['85099B', '22385', '22411']",3
0.012431148617919045,"['20726', '20727', '22384']",3
0.012077416746677448,"['20726', '22382', '22384']",3
0.011976350497751276,"['20726', '22383', '22384']",3
0.015715801708019606,"['20726', '22383', '20725']",3
0.015412602961241093,"['20726', '22382', '20725']",3
0.01136995300419425,"['20724', '22356', '20727']",3
0.016625397948355148,"['20724', '22356', '22355']",3
0.014755672343220982,"['22356', '20719', '22355']",3
0.010510889888321795,"['85099B', '23201', '23203']",3
0.011875284248825104,"['85099B', '23199', '23201']",3
0.010409823639395624,"['21931', '85099B', '23201']",3
0.010308757390469452,"['85099B', '22386', '23201']",3
0.012127949871140532,"['20724', '22356', '20725']",3
0.016423265450502805,"['20724', '22356', '20719']",3
0.010157158017080196,"['85123A', '22699', '22697']",3
0.010258224266006368,"['20713', '20712', '85099B']",3
0.016423265450502805,"['85099B', '22386', '85099C']",3
0.010510889888321795,"['21929', '85099B', '20712']",3
0.011622618626509677,"['85099B', '20712', '23199']",3
0.0132902117337915,"['22356', '20723', '20719']",3
0.010005558643690939,"['21931', '20712', '85099C']",3
0.013694476729496185,"['22356', '20723', '22355']",3
0.010005558643690939,"['22386', '20712', '85099C']",3
0.011774217999898935,"['85099B', '20712', '85099C']",3
0.01647379857496589,"['20724', '22356', '20723']",3
0.011875284248825104,"['85099B', '20727', '20725']",3
0.016524331699428976,"['20724', '20723', '20719']",3
0.015311536712314923,"['20723', '20719', '22355']",3
0.010561423012784881,"['22699', '22960', '22697']",3
0.012178482995603618,"['22386', '85099C', '22411']",3
0.01283541361362373,"['20712', '22386', '22411']",3
0.01192581737328819,"['21931', '22386', '85099C']",3
0.013896609227348526,"['21931', '20712', '22411']",3
0.016878063570670575,"['20724', '20723', '22355']",3
0.018141391682247713,"['22383', '20727', '20725']",3
0.015210470463388751,"['22423', '22698', '22699', '22697']",4
0.010965688008489564,"['85099B', '20712', '22386', '22411']",4
0.011218353630804992,"['21931', '85099B', '20712', '22411']",4
0.011218353630804992,"['22356', '20723', '20719', '22355']",4
0.010056091768154024,"['22382', '22383', '20727', '20728']",4
0.010662489261711051,"['22382', '22383', '20725', '20728']",4
0.010915154884026479,"['22382', '22383', '20727', '20725']",4
0.010409823639395624,"['21931', '85099B', '22386', '85099C']",4
0.012229016120066704,"['20724', '22356', '20723', '20719']",4
0.011167820506341908,"['22384', '22383', '20727', '20725']",4
0.010308757390469452,"['85099B', '22386', '85099C', '22411']",4
0.011824751124362019,"['21931', '85099B', '20712', '22386']",4
0.01136995300419425,"['22384', '20727', '20725', '20728']",4
0.010005558643690939,"['22384', '22382', '20727', '20725']",4
0.010611956137247965,"['21928', '85099B', '22386', '22411']",4
0.012683814240234475,"['20724', '22356', '20719', '22355']",4
0.013138612360402244,"['20724', '20723', '20719', '22355']",4
0.010207691141543282,"['20726', '22383', '20727', '20725']",4
0.010056091768154024,"['21928', '85099B', '22386', '21931']",4
0.010207691141543282,"['21931', '85099B', '85099C', '22411']",4
0.010662489261711051,"['21928', '85099B', '21931', '22411']",4
0.010662489261711051,"['22384', '22383', '20725', '20728']",4
0.012380615493455961,"['20724', '22356', '20723', '22355']",4
0.013542877356106929,"['21931', '85099B', '22386', '22411']",4
0.011622618626509677,"['22383', '20727', '20725', '20728']",4
0.010308757390469452,"['20724', '22355', '20723', '22356', '20719']",5
